1005414
987691
999451
1001951
997432
999876
999988
1001673
998210
1000006
999766
1003562
996228
1000673
999895
1000450
999284
999895
999877
1000728
999024
999858
999895
1002766
996988
999932
999876
1000747
999006
999932
1002303
1003228
997229
996710
1001710
1000395
997821
998895
1000043
1002099
997451
999858
999988
1002210
997432
999802
999951
999932
999858
1000006
999933
1000247
999803
999969
999710
999913
999747
999932
999969
999951
999877
999951
999895
999895
999969
1000136
999895
999988
999840
999895
999913
999932
999858
999895
999932
1000543
1000765
1000136
999099
999562
999932
999858
999858
1000377
1001747
998617
998932
999877
999802
999895
999877
999913
999636
1000062
1000044
999821
999710
999877
999988
999877
999636
1000006
999895
999969
999598
999988
999840
1000191
999487
999858
999877
999970
1000025
999710
999636
999895
999710
1000210
999617
999932
999636
1000173
999506
1000081
999729
1000432
1000469
999932
999691
999840
999858
999859
999747
999432
1001155
998470
999951
1004618
998117
997784
1000006
1000191
999599
999543
999877
999840
1000118
1000488
1000858
997969
1000229
999432
1000395
999654
999951
999710
1000450
1001025
999173
999988
998728
999710
999747
1000062
1000173
1000025
1000599
999914
998876
1000562
1000654
998691
999987
999617
999802
999654
999895
1000340
1000192
999544
999839
999728
1000265
1000395
999747
999358
999673
999728
999895
999543
1000506
999747
1000025
999636
999802
999914
1000044
999784
1000488
999487
999433
1000525
1000117
1000099
1000192
998877
999691
1000451
999729
999636
1000062
999432
1000099
1000561
999970
999339
999525
1000673
1000562
999284
999951
999358
999673
1000154
1000469
999487
999765
999895
999858
999692
999932
999969
1000247
999562
999950
999951
999895
1000673
999969
999969
999821
999914
999858
1000080
999747
999951
999913
999950
999821
999950
999877
999914
999932
999895
999895
999877
999895
999970
999895
999895
999877
999932
999895
999913
999895
999913
999913
999895
999932
999859
999951
999914
999895
999877
999951
999876
999951
999969
1000080
1000247
998914
1000487
999747
1000173
999488
999784
1001099
999395
999228
1000877
1000988
999932
999784
999636
999488
1000155
999673
1000562
999821
999414
999451
1001099
998766
999636
1000191
1000025
1000487
1000655
998655
999802
999543
999839
1000451
999358
999340
999803
999895
1000136
1000099
999895
999932
999876
999877
999914
999877
999895
999895
999895
999913
999858
999914
999914
999896
1000117
999747
999969
999784
999859
999951
999933
999858
999895
999895
1000024
999803
999932
999858
999969
999895
999914
999858
999932
999932
999858
999951
999895
999895
999932
1000210
1000006
1000321
999525
999765
999636
999877
999933
1000599
999265
1000580
999172
999895
999876
999951
999914
999895
999932
999876
999877
999951
999914
999932
999877
999895
999950
999803
999914
999914
1000024
999821
999913
999913
999932
999876
999895
999876
1000043
999802
999932
999896
999951
999821
999932
999932
999895
999932
999877
999914
999970
999877
999877
999932
999914
999895
999914
999895
999913
999913
999858
999969
999896
999932
999859
999932
999839
999969
999932
999876
999913
999895
999913
999895
999895
999913
999895
999913
999951
999858
999876
999913
1000043
999747
999951
999896
999969
999839
999913
999895
999896
999913
999876
999932
999895
999932
999858
999932
999895
999932
999914
999914
999895
999914
999914
999895
999858
1000136
999673
999951
999876
999988
999858
999913
999877
999932
999895
999913
999932
999895
999895
999895
1000025
999729
999969
999914
999951
999858
999914
999876
1000025
999784
999896
999914
999932
999876
999858
999970
999932
999858
999932
999895
999914
999877
999933
999914
999914
999895
999895
999932
999876
999932
999876
999914
999877
999951
999913
999858
999951
999895
999933
999914
999895
999895
999932
999877
999914
999877
999913
999914
999895
999914
999914
999895
999895
999895
999913
999839
999932
1000062
999766
999914
999895
999858
999969
999728
1000266
999840
999784
999969
1000340
999377
1000025
1000191
999451
1000136
999636
999988
999802
999932
999896
999858
999932
999932
999914
999914
999895
999914
999858
999932
999895
999950
999895
999913
999858
999932
999895
1000247
1000043
1000766
999359
999636
999839
999969
1000155
999303
999839
999858
999895
999914
1000007
999784
999950
999895
999932
999840
999987
1000617
999413
999784
999802
999913
1000191
999747
999839
1000043
999728
1000043
1000562
999080
999932
999840
1000284
1000488
999192
1000099
999543
999858
999951
999858
999932
999951
1001007
998784
1000080
999784
1000284
1000191
999321
999747
1000450
999525
999765
1000081
999747
999951
999729
1000321
999525
999950
999913
999877
1000006
999765
999951
999895
999969
999858
999896
999914
999914
999895
999914
999876
999877
999914
999877
999914
999969
999877
999876
999932
999951
999803
999933
999895
999969
999858
999914
999895
999858
999951
999858
999951
999913
999914
999895
999913
999914
999839
1000302
999562
999896
999914
999914
999876
999932
999932
999802
999988
999914
999877
999913
999895
999932
999821
999951
999876
999932
999821
999914
999876
999987
999840
999932
999896
999876
999876
999932
999895
999858
999895
999914
999895
999932
999876
999914
999858
999914
999895
999913
999895
999950
999839
999932
999914
999895
999914
999896
999895
999914
999858
999932
999877
999895
999895
999877
999877
999913
999914
999913
999895
999876
999895
999932
999876
999951
999858
999895
999895
999914
999895
999913
999859
999895
999895
999932
999895
999914
999914
999896
999914
999914
999858
999895
999950
999895
999914
999913
999895
999913
999913
999895
999913
999914
999895
999914
999932
999877
999914
999914
999895
999895
999932
999876
999932
999950
999821
999950
999858
1000044
999821
999895
999913
999895
999840
999914
999914
1000006
999821
1000321
999525
1000061
999747
999895
999914
999932
999802
999969
999858
1000025
999802
999895
999932
999969
999858
999895
1000136
999710
1000247
999488
999969
999895
999895
999896
999895
999951
999914
999877
999913
999913
999858
1000006
1001246
